tag,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30
0,22.132069,29.020580,34.267999,24.416106,33.059336,28.618457,25.543358,36.614029,23.105966,26.350753,37.981746,19.443957,26.484292,38.724980,16.939836,26.499459,38.915248,15.906942,26.524760,38.930424,15.630223,26.532526,38.934467,15.538231,26.532526,38.934467,15.538231,26.532526,38.934467,15.538231
0,19.548628,27.375505,37.258839,20.431371,28.408146,35.880154,21.796818,30.178478,33.444935,23.423262,33.031869,29.477073,25.092248,35.242475,25.469097,26.333626,36.290994,22.563333,27.390064,36.635327,20.316911,27.704985,36.958896,18.955083,27.872180,37.119657,18.090605,27.937499,37.178998,17.709298
0,20.564082,21.788834,40.764001,22.490382,23.004365,38.655574,24.330536,24.061112,36.537747,26.504029,25.167613,33.923617,28.329943,26.041393,31.581387,30.412013,26.873926,28.792370,32.350225,27.496577,26.017832,33.636147,27.743722,24.111694,34.608069,27.740813,22.733457,35.270476,27.678420,21.784385
0,23.943445,14.957568,40.358392,26.266900,16.066479,38.161360,28.465162,17.243931,35.916509,30.744311,18.644988,33.360124,33.054526,19.902698,30.580970,35.326288,21.351586,27.436003,36.856746,22.265069,25.061828,37.863275,23.314859,22.896888,38.212273,23.907341,21.799081,38.219594,24.052321,21.629559
0,14.598660,15.163036,47.145996,16.335330,17.009653,45.667898,18.642365,19.022933,43.482032,21.437861,21.926525,40.080882,25.835000,25.201734,34.484228,29.526460,27.459982,29.208775,32.647344,28.687588,24.355155,34.134056,29.059662,21.678049,34.720104,29.112481,20.561645,34.884317,29.052427,20.351656
0,16.585473,11.096558,46.055161,17.954174,12.089467,45.217936,19.774058,13.382037,43.916089,22.610988,15.435837,41.509039,26.346864,18.235952,37.668724,30.890629,21.075279,32.255449,35.047702,22.945563,26.733068,37.892958,24.031434,22.146100,39.569476,24.124686,19.211012,40.264462,24.005656,17.910375
0,22.365740,8.765359,39.857504,23.667847,9.748226,39.234739,25.764658,11.493497,38.045780,29.661284,14.077947,34.885540,34.269843,16.540489,30.260808,38.308814,18.879356,25.277644,41.015864,19.495618,21.572939,42.448070,19.420993,19.516315,43.084380,19.281053,18.580378,43.471869,19.052609,18.108185
0,45.759922,15.599020,16.649928,46.331501,15.742355,15.454477,46.783418,16.050873,14.021014,46.974547,16.480992,12.276556,46.827923,16.827338,11.125913,46.527598,17.130794,10.148330,46.209152,17.323787,9.385506,45.915526,17.285595,8.503313,45.560594,17.352454,7.887323,45.411761,17.276030,7.520848
0,43.228269,16.468719,20.123737,43.896864,17.119680,18.854135,44.720212,17.929879,16.824791,45.207092,18.952149,13.806065,44.952588,19.474062,11.238319,44.425522,19.533402,9.327356,44.006357,19.282498,8.028446,43.646864,19.216415,7.382474,43.541130,19.157655,7.162690,43.430532,19.096671,6.944515
0,36.323109,27.202116,20.675296,37.106489,27.322662,18.892227,38.132677,27.062411,16.631318,38.723173,26.823666,14.299931,38.714607,26.694471,12.194756,38.437504,26.588957,10.770467,38.054381,26.607468,9.890491,37.896835,26.651749,9.659316,37.830688,26.590459,9.416715,37.784249,26.547962,9.255852
0,29.841568,32.581593,23.186113,30.461728,33.129445,21.376689,30.921518,33.885139,18.922015,30.846384,34.709118,16.353877,30.579675,35.137788,14.236260,30.142402,35.406944,12.716410,29.638915,35.615686,11.580618,29.207958,35.688859,10.639642,28.770135,35.758287,9.882737,28.224438,35.915501,9.217089
0,21.259655,42.523867,18.464106,22.005133,42.476702,17.084055,22.586343,42.354054,15.693520,22.996643,42.163811,14.303407,23.231834,41.929930,13.097413,23.318115,41.718533,12.157726,23.289953,41.604858,11.559732,23.279276,41.567431,11.390200,23.368454,41.440363,11.233926,23.355379,41.398647,11.065497
0,17.445724,43.993370,20.043222,17.411929,44.933231,18.378880,17.345953,45.789932,16.479605,17.095456,46.479740,14.510357,16.915246,46.767928,12.986102,16.947824,46.731587,11.987836,16.951015,46.655466,11.331354,17.041485,46.541780,11.030298,17.036055,46.494897,10.787315,17.031282,46.460449,10.625970
0,4.828157,26.435982,35.329088,5.826777,29.676729,33.133304,7.060978,33.522403,30.385595,8.208547,36.735688,27.996424,10.173134,40.411322,25.236955,11.765307,43.182497,22.592769,12.613515,44.388137,21.181488,12.983748,44.827889,20.591377,13.031563,44.951194,20.420553,13.031563,44.951194,20.420553
0,20.397044,10.440014,42.656688,21.880267,11.678205,41.774114,23.952205,13.372379,40.254279,26.592094,15.306450,37.903265,28.947487,16.628421,35.551003,31.501996,18.003276,32.783850,33.437660,19.005811,30.524504,34.719071,19.651131,28.936098,35.634756,19.978589,27.803110,36.007576,20.159567,27.306041
0,22.992984,5.246422,35.762782,24.876223,6.399934,35.264041,27.808069,7.919736,33.841455,32.123323,10.029062,31.089184,35.758354,11.674545,28.242926,37.670854,12.511863,26.557764,39.212392,13.214146,25.093922,40.360921,13.881452,23.928920,41.519140,14.352356,22.641430,42.250755,14.785677,21.759534
0,31.042477,21.037722,32.121744,33.676250,22.178538,28.768180,36.469723,23.020219,24.973131,39.575622,23.571273,19.966514,40.720066,24.044236,16.589638,40.934596,24.351881,14.379012,40.826758,24.527620,13.104697,40.725285,24.586059,12.434754,40.717407,24.571929,12.263755,40.717407,24.571929,12.263755
0,18.291295,34.390528,31.245508,19.943325,36.118866,28.602666,21.124490,37.487693,26.269621,21.952724,38.511863,24.311464,22.595673,39.237834,22.660242,22.988274,39.806854,21.296267,23.303888,40.252962,20.042367,23.533045,40.565641,18.992176,23.609540,40.884868,18.031338,23.614506,41.104514,17.360524
0,16.767265,18.798138,44.650487,19.346213,20.528771,42.275903,21.889980,22.331769,39.513931,24.869846,25.258632,35.256898,26.927000,28.512201,30.832735,28.850297,30.952219,26.458660,30.601983,32.692145,21.868292,31.288563,33.443594,19.106843,31.396286,33.879687,17.571698,31.424295,34.066185,16.721162
0,20.701083,19.753394,41.765235,24.324576,22.260247,37.670678,28.053359,25.221223,32.466037,30.972738,27.453570,27.658899,32.882455,29.528641,22.979753,33.660123,30.761170,19.638748,33.883159,31.241509,17.916104,33.908785,31.419205,17.257845,33.854378,31.549174,16.981861,33.854378,31.549174,16.981861
0,19.897985,15.692378,43.691746,22.545082,17.452420,41.201908,25.721801,19.724852,37.721305,29.464645,22.413471,32.953173,32.905646,25.098146,27.547139,35.021465,27.524091,22.383018,35.794326,28.790687,18.920018,35.958783,29.346483,16.959100,35.893160,29.612514,16.141932,35.715660,29.830283,15.979111
0,25.462037,17.546578,38.651161,29.417484,20.807078,33.830066,33.201315,24.117960,27.980740,35.596427,26.468172,22.819254,36.204596,27.446028,20.514403,36.300777,28.127387,19.120738,36.170120,28.682493,18.219689,36.084868,28.948970,17.770918,36.126941,28.970424,17.581103,36.126941,28.970424,17.581103
0,25.123539,20.538372,37.893826,27.493032,22.940016,34.510178,30.391835,25.778127,29.727684,32.079494,29.105265,24.619550,32.667889,32.147981,18.854700,32.537068,33.195648,14.928461,32.040607,33.611618,13.141434,32.026278,33.570402,12.787672,32.048478,33.645986,13.497600,32.048478,33.645986,13.497600
0,23.225016,15.848775,40.934623,25.609994,17.529597,38.521412,29.589048,20.032217,34.000615,34.109187,23.107648,27.690535,37.869523,26.056848,19.549171,39.012697,26.512366,14.249626,39.007763,26.170604,11.283608,38.866546,26.027971,10.450135,38.849690,26.011914,10.367683,38.849690,26.011914,10.367683
0,17.279999,19.907661,43.799689,18.993851,21.732724,41.779910,20.242239,23.511353,39.856616,21.770043,25.620640,37.326726,23.244443,27.739084,34.581047,24.531428,29.561104,31.981941,25.469203,31.244223,29.567644,26.103551,32.282004,27.894466,26.531127,32.923680,26.751134,26.712295,33.115389,26.338488
0,24.017533,22.011182,38.063892,25.760249,23.136440,35.937411,28.552436,24.572359,32.457122,31.817817,25.723488,28.247637,34.613880,26.796459,23.839819,36.418254,27.101028,20.657243,37.830062,27.077470,17.584956,38.593456,26.809440,15.565638,39.102776,26.409901,14.321747,39.210100,26.303569,14.126043
0,29.168747,17.645219,35.158248,31.486120,18.934370,32.532103,33.690476,20.366088,29.715280,36.144047,21.903803,26.162795,38.104018,23.713216,22.164593,39.112050,24.906693,18.903835,39.486483,25.625625,16.276296,39.532714,25.893013,14.769454,39.414467,26.089923,13.824874,39.420776,26.083884,13.648237
0,19.880601,30.632033,34.172845,20.701423,32.432139,31.980527,21.474463,34.639740,29.227519,22.599288,37.467429,25.085704,23.537452,39.676880,20.783732,24.147741,40.479670,17.918481,24.440397,40.788510,15.690375,24.422254,40.918451,14.498608,24.243396,41.078619,13.759139,24.248914,41.054822,13.405262
0,14.928885,17.771624,45.989373,16.540452,20.021551,44.092389,18.168278,22.219878,41.918788,19.854768,24.971127,39.027557,21.844365,29.033938,34.449858,23.936697,32.880583,29.216246,25.866442,35.955938,23.657378,26.863222,37.712269,18.995706,26.595871,38.945358,14.534730,26.124103,38.971093,11.508793
0,17.216455,19.967484,43.798346,18.395403,21.012844,42.561703,20.457728,23.585718,39.669941,24.274256,28.128434,33.457733,28.516233,31.730233,25.953846,31.374843,33.688766,18.239386,32.329075,33.236779,12.602827,33.180925,31.187460,9.414812,33.136551,30.255216,7.959402,33.253963,29.754665,7.479208
0,25.936439,13.533264,38.416131,27.930812,15.429118,36.625616,31.167056,18.878753,32.868418,34.020683,22.508468,28.186823,36.194325,25.902098,22.596711,36.701716,28.338175,17.591000,36.474150,29.149340,13.107309,36.069159,29.056690,10.972603,35.679477,28.628324,9.240059,35.453512,28.397284,8.521284
0,22.652683,16.206936,41.378242,24.713898,19.496473,38.693865,26.729940,23.615842,34.782777,28.108449,28.236281,29.949114,29.561256,31.958977,24.403527,30.172999,34.195385,19.903155,30.277284,35.192733,16.730246,30.329619,35.363225,15.147973,30.350436,35.360388,14.781400,30.354682,35.358544,14.690100
0,16.815905,21.192693,43.245989,18.113935,23.386687,41.134210,19.884311,26.817616,37.543379,21.543582,30.403827,33.401748,23.165071,33.681764,28.997965,24.647602,36.774313,23.937225,25.616413,38.614808,19.469613,26.339834,39.133061,15.337363,26.515030,38.990807,13.539427,26.512115,38.947256,13.096279
1,42.617581,22.079689,15.358031,41.881703,22.354910,17.001882,41.038541,22.431365,18.752996,39.998341,22.531565,20.479659,38.723821,22.496214,22.437246,37.347532,22.510206,24.265018,36.361171,22.417466,25.555348,35.533215,22.389695,26.553592,35.172492,22.467041,26.918171,35.105240,22.430662,27.019428
1,44.078145,16.843077,18.729076,43.263437,15.939725,20.258980,42.193257,15.180466,21.778925,40.982920,14.483323,23.247243,39.378613,13.853374,24.990112,38.011232,13.099040,26.332226,36.842907,12.415290,27.379006,35.835943,11.972653,28.266902,35.099501,11.622374,28.884372,34.941780,11.477189,28.987138
1,35.128538,10.328878,28.279208,33.855570,9.816121,29.253831,32.228894,9.252105,30.501685,29.456602,8.247618,32.487820,26.710017,7.414108,34.473693,24.326669,6.586309,36.011068,22.702277,5.967342,36.936468,21.320544,5.369174,37.583612,20.636590,5.069057,37.875135,20.344966,4.940335,37.993318
1,29.596680,25.798750,30.524721,28.053359,25.221223,32.466037,26.182318,24.320350,34.802244,24.338086,23.643088,36.808892,22.709776,22.925195,38.541932,21.013555,22.204347,40.208250,19.915313,21.705995,41.236239,19.264473,21.474522,41.778955,19.115621,21.330555,41.955041,19.425072,21.892333,41.424786
1,22.280435,33.731390,29.619230,21.274018,33.189850,30.867753,19.877222,32.076294,32.795724,18.018484,30.438868,35.223962,16.191806,28.578385,37.548669,14.567039,27.081779,39.231388,13.380636,25.985296,40.318201,12.881309,25.555248,40.709059,12.881309,25.555248,40.709059,13.468487,26.572131,39.784247
1,13.227778,42.378006,23.647562,12.065961,40.283961,25.911390,10.689121,38.077945,27.891527,9.651810,36.410753,29.174777,8.841395,35.249741,29.919932,8.073456,34.148573,30.539810,7.512653,33.522597,30.757339,7.106818,33.068121,30.887188,7.038900,33.084373,30.812500,7.266186,33.473881,30.607838
1,14.911813,43.336319,22.237678,14.068960,42.391481,23.577052,13.189052,41.304379,24.885492,12.207295,39.921496,26.326452,11.266548,38.583994,27.544740,10.306959,37.151494,28.706077,9.573172,36.218909,29.332279,9.380070,35.955707,29.502403,9.380070,35.955707,29.502403,9.380070,35.955707,29.502403
1,13.815402,47.949048,14.689979,13.978252,47.334041,16.171437,14.085762,46.296097,18.146969,13.894197,44.256374,21.248996,13.820996,41.813409,24.284187,13.178127,39.854634,26.492885,12.741794,38.639332,27.766042,12.587880,38.294419,28.113023,12.587880,38.294419,28.113023,13.133880,39.063913,27.344581
1,18.891115,43.545598,19.519080,18.779966,42.354436,21.586257,18.518098,40.662288,24.099483,17.742378,38.110567,27.513731,16.539566,35.570884,30.639993,14.892832,32.744391,33.804937,13.393923,30.919159,35.661232,12.410229,29.922583,36.556800,12.357289,29.830748,36.639469,13.218932,31.152077,35.425854
1,22.186445,38.859946,23.621797,22.139141,36.814444,26.285714,21.706910,34.959130,28.721975,20.738371,32.859069,31.534728,19.740596,30.628059,34.250776,18.684820,28.759480,36.479424,17.574532,27.350220,38.192969,16.585022,26.709437,39.099703,16.259831,26.441856,39.430946,17.035565,27.135003,38.579624
1,27.783760,33.844593,24.194139,27.194016,32.289912,26.775646,26.264350,30.803691,29.278505,25.785616,29.626122,30.852250,25.126027,28.639540,32.316279,24.441664,27.967917,33.460564,23.994635,27.527822,34.184914,23.735443,27.272165,34.597097,24.672361,27.868603,33.357887,24.672361,27.868603,33.357887
1,30.172999,34.195385,19.903155,30.065894,32.969141,22.279694,29.531245,31.748661,24.708115,28.554816,30.683264,27.081700,27.441319,29.659802,29.274101,26.489139,28.942765,30.847974,25.921913,28.575080,31.687324,25.861008,28.517361,31.791916,26.020282,29.172249,31.062527,26.223890,29.539109,30.539580
1,25.347813,39.862619,12.127515,25.336977,40.087873,14.783836,25.121361,39.926454,16.992119,24.966764,39.334518,19.098317,24.735953,38.612336,20.961930,24.346848,38.108748,22.336423,24.130962,37.824607,23.029145,23.936288,37.783606,23.312027,23.838433,37.870508,23.296720,23.891996,38.381106,22.474503
1,16.998449,46.274050,9.906522,17.328954,46.472709,11.923174,17.348857,46.436221,13.796023,17.136504,46.111618,15.865521,16.636645,45.618986,17.736765,16.156895,45.107062,19.088846,15.626466,44.705067,20.048335,15.490241,44.655737,20.188728,15.644692,45.004319,19.567355,15.699688,45.901412,17.961503
1,13.365054,47.825733,7.944184,13.187457,48.512656,9.581041,13.090238,48.759463,11.093844,12.982802,48.661412,12.915368,12.804721,48.282693,14.531489,12.811566,47.541801,16.290794,12.880410,46.668799,17.871893,12.974289,45.855252,19.138550,12.866884,45.574398,19.562134,12.931706,45.480128,19.691130
1,29.801619,35.041091,10.480228,30.017873,35.456519,12.364634,30.136323,35.566015,14.871358,29.868409,35.431186,17.389790,29.494169,35.121172,19.313075,29.090305,34.749165,20.883548,28.829070,34.303614,22.080158,28.858768,33.751150,22.888641,28.787499,33.682313,23.090655,28.886837,33.585839,23.091590
1,39.589295,24.473948,8.817730,40.049734,24.858605,10.591248,40.180188,25.226907,12.892548,39.924327,25.363927,15.303674,39.557611,25.240100,17.138601,39.331223,25.004647,18.240666,39.235900,24.820545,18.785627,39.226426,24.674398,19.047379,39.121758,24.626577,19.333471,39.085902,24.610050,19.429051
1,46.999441,14.934701,7.176372,47.250844,15.401489,8.420577,47.486180,15.677796,10.263842,47.163406,16.009104,12.667691,46.275203,16.361026,15.014348,44.979515,16.452388,17.504428,43.871993,16.451491,19.227006,43.466420,16.434798,19.809126,43.348876,16.506882,19.943243,43.981061,16.593902,19.001834
1,31.698704,8.828145,30.726797,30.154681,8.276451,31.822899,27.990692,7.474862,33.262682,25.838347,6.645168,34.572214,24.090768,6.015101,35.611475,22.786735,5.480657,36.266208,22.090484,5.191203,36.590527,21.694635,5.025430,36.766643,21.497278,4.942466,36.852143,21.497278,4.942466,36.852143
1,44.519497,19.251006,15.576449,43.866475,19.060451,17.350883,43.164628,18.363900,19.194353,41.943952,17.486878,21.421693,40.526070,16.430204,23.515039,37.901629,14.945034,26.595789,34.455093,13.428690,30.020036,32.524510,12.468027,31.730859,31.332585,11.798224,32.696684,31.134852,11.716673,32.862469
1,34.561597,31.105434,15.448933,33.556440,31.539951,18.035785,31.866065,31.904612,21.025645,30.521137,31.163756,24.162886,29.259580,30.079730,26.948385,28.038228,29.176408,29.146448,26.806361,28.402458,31.042394,25.641575,27.657801,32.723300,24.438078,26.847182,34.389510,23.701639,26.148560,35.519482
1,23.866127,41.356110,15.154172,23.959841,40.886020,17.126126,24.016806,40.098106,19.165231,24.005882,38.976269,21.364718,23.535106,37.461165,24.192437,23.133171,35.858986,26.586101,22.806131,34.611240,28.276857,22.411339,33.509863,29.754973,22.148743,32.982725,30.486767,21.942709,32.721068,30.895187
1,31.369657,34.033147,17.098909,31.115795,33.490086,19.401691,30.160527,32.679403,22.577319,29.039672,31.304203,25.840588,27.899109,29.735256,28.744544,26.476012,28.265385,31.465293,24.881639,26.793383,34.071956,23.527409,25.530128,36.124079,22.763747,24.666941,37.328834,22.195482,23.990954,38.216159
1,26.897101,37.338216,19.786022,26.165847,36.513130,22.446031,24.867759,34.570140,26.510521,23.001488,32.334122,30.519210,21.461389,30.835856,33.050049,20.202240,29.988818,34.593738,19.306517,29.379483,35.623386,18.587243,28.968385,36.336197,18.284633,28.579834,36.818049,18.084875,28.487664,36.985017
1,18.320599,41.980621,22.462887,17.828878,40.567667,24.600593,16.332965,37.976885,28.150142,14.882867,35.895641,30.622960,13.828574,34.721658,31.881480,12.695571,33.156316,33.391748,11.814521,31.855124,34.546387,11.146342,30.766608,35.464240,10.974079,30.615590,35.563718,10.924159,30.520646,35.642831
